id,clave,name
__export__.prodserv_50374939,50374939,Durazno rio rojo orgánico en lata o en frasco
__export__.prodserv_50374940,50374940,Durazno diamante de rosa orgánico en lata o en frasco
__export__.prodserv_50374941,50374941,Durazno rotal glo orgánico en lata o en frasco
__export__.prodserv_50374942,50374942,Durazno diamante ryby orgánico en lata o en frasco
__export__.prodserv_50374943,50374943,Durazno ruby dulce orgánico en lata o en frasco
__export__.prodserv_50374944,50374944,Durazno joya ruddy orgánico en lata o en frasco
__export__.prodserv_50374945,50374945,Durazno septiembre rojo orgánico en lata o en frasco
__export__.prodserv_50374946,50374946,Durazno reina de nieve orgánico en lata o en frasco
__export__.prodserv_50374947,50374947,Durazno primavera clara orgánico en lata o en frasco
__export__.prodserv_50374948,50374948,Durazno primavera roja orgánico en lata o en frasco
__export__.prodserv_50374949,50374949,Durazno verano rojiso orgánico en lata o en frasco
__export__.prodserv_50374950,50374950,Durazno verano claro orgánico en lata o en frasco
__export__.prodserv_50374951,50374951,Durazno verano diamante orgánico en lata o en frasco
__export__.prodserv_50374952,50374952,Durazno verano fuego orgánico en lata o en frasco
__export__.prodserv_50374953,50374953,Durazno verano grande orgánico en lata o en frasco
__export__.prodserv_50374954,50374954,Durazno sunglo orgánico en lata o en frasco
__export__.prodserv_50374955,50374955,Durazno fuego zee orgánico en lata o en frasco
__export__.prodserv_50374956,50374956,Durazno zee glo orgánico en lata o en frasco
__export__.prodserv_50374957,50374957,Durazno zeegrand orgánico en lata o en frasco
__export__.prodserv_50375000,50375000,Naranjas orgánicas en lata o en frasco
__export__.prodserv_50375001,50375001,Naranja áfrica agria orgánica en lata o en frasco
__export__.prodserv_50375002,50375002,Naranja dulce amber orgánica en lata o en frasco
__export__.prodserv_50375003,50375003,Naranja argentina agria orgánica en lata o en frasco
__export__.prodserv_50375004,50375004,Naranja bahianinha orgánico en lata o en frasco
__export__.prodserv_50375005,50375005,Naranja bergamot orgánica en lata o en frasco
__export__.prodserv_50375006,50375006,Naranja berna orgánica en lata o en frasco
__export__.prodserv_50375007,50375007,Naranja bigaradier apepu orgánica en lata o en frasco
__export__.prodserv_50375008,50375008,Naranja agria dulce daidai orgánica en lata o en frasco
__export__.prodserv_50375009,50375009,Naranja mono orgánica en lata o en frasco
__export__.prodserv_50375010,50375010,Naranja sangre orgánica en lata o en frasco
__export__.prodserv_50375011,50375011,Naranja california navel orgánica en lata o en frasco
__export__.prodserv_50375012,50375012,Naranja cara cara orgánica en lata o en frasco
__export__.prodserv_50375013,50375013,Naranja chinotto orgánica en lata o en frasco
__export__.prodserv_50375014,50375014,Naranja sueño nevel orgánica en lata o en frasco
__export__.prodserv_50375015,50375015,Naranja gou tou orgánica en lata o en frasco
__export__.prodserv_50375016,50375016,Naranja hamlin orgánica en lata o en frasco
__export__.prodserv_50375017,50375017,Naranja jaffa orgánica en lata o en frasco
__export__.prodserv_50375018,50375018,Naranja jincheng orgánica en lata o en frasco
__export__.prodserv_50375019,50375019,Naranja k-temprano orgánica en lata o en frasco
__export__.prodserv_50375020,50375020,Naranja kona orgánica en lata o en frasco
__export__.prodserv_50375021,50375021,Naranja navel tarde orgánica en lata o en frasco
__export__.prodserv_50375022,50375022,Naranja valencia tarde orgánica en lata o en frasco
__export__.prodserv_50375023,50375023,Naranja limequat orgánica en lata o en frasco
__export__.prodserv_50375024,50375024,Naranja mar orgánica en lata o en frasco
__export__.prodserv_50375025,50375025,Naranja malegold orgánica en lata o en frasco
__export__.prodserv_50375026,50375026,Naranja moro orgánica en lata o en frasco
__export__.prodserv_50375027,50375027,Naranja moro tabaco orgánica en lata o en frasco
__export__.prodserv_50375028,50375028,Naranja navel orgánica en lata o en frasco
__export__.prodserv_50375029,50375029,Naranja navelina orgánica en lata o en frasco
__export__.prodserv_50375030,50375030,Naranja oro blanco orgánica en lata o en frasco
__export__.prodserv_50375031,50375031,Naranja osceola orgánica en lata o en frasco
__export__.prodserv_50375032,50375032,Naranja parson carmelito orgánica en lata o en frasco
__export__.prodserv_50375033,50375033,Naranja pera orgánica en lata o en frasco
__export__.prodserv_50375034,50375034,Naranjo pummulo orgánica en lata o en frasco
__export__.prodserv_50375035,50375035,Naranja rhode rojo orgánica en lata o en frasco
__export__.prodserv_50375036,50375036,Naranja roble orgánica en lata o en frasco
__export__.prodserv_50375037,50375037,Naranja salustianas orgánica en lata o en frasco
__export__.prodserv_50375038,50375038,Naranja sanguine orgánica en lata o en frasco
__export__.prodserv_50375039,50375039,Naranja sanguinelli orgánica en lata o en frasco
__export__.prodserv_50375040,50375040,Naranja cevilla orgánica en lata o en frasco
__export__.prodserv_50375041,50375041,Naranja shamouti jaffa orgánica en lata o en frasco
__export__.prodserv_50375042,50375042,Naranja tunis orgánica en lata o en frasco
__export__.prodserv_50375043,50375043,Naranja valencia orgánica en lata o en frasco
__export__.prodserv_50375044,50375044,Naranja washington navel orgánica en lata o en frasco
__export__.prodserv_50375100,50375100,Papayas orgánicas en lata o en frasco
__export__.prodserv_50375101,50375101,Papaya verde cocinar orgánica en lata o en frasco
__export__.prodserv_50375102,50375102,Papaya maradol orgánica en lata o en frasco
__export__.prodserv_50375103,50375103,Papaya amarillo mexicano orgánica en lata o en frasco
__export__.prodserv_50375104,50375104,Papaya montaña orgánica en lata o en frasco
__export__.prodserv_50375105,50375105,Papaya solo orgánica en lata o en frasco
__export__.prodserv_50375106,50375106,Papaya tainung orgánica en lata o en frasco
__export__.prodserv_50375200,50375200,Maracuyás orgánicas en lata o en frasco
__export__.prodserv_50375201,50375201,Fruta maracuyá banana orgánica en lata o en frasco
__export__.prodserv_50375202,50375202,Maracuyá flor azul orgánica en lata o en frasco
__export__.prodserv_50375203,50375203,Maracuyá crackerjack orgánica en lata o en frasco
__export__.prodserv_50375204,50375204,Maracuyá granadilla gigante orgánica en lata o en frasco
__export__.prodserv_50375205,50375205,Maracuyá granadilla dorada orgánica en lata o en frasco
__export__.prodserv_50375206,50375206,Maracuyá maypops orgánica en lata o en frasco
__export__.prodserv_50375207,50375207,Maracuyá roja orgánica en lata o en frasco
__export__.prodserv_50375208,50375208,Maracuyá granadilla dulce orgánica en lata o en frasco
__export__.prodserv_50375209,50375209,Maracuyá sandia orgánica en lata o en frasco
__export__.prodserv_50375210,50375210,Maracuyá  wing- steam orgánica en lata o en frasco
__export__.prodserv_50375300,50375300,Duraznos orgánicos en lata o en frasco
__export__.prodserv_50375301,50375301,Durazno escudo amber orgánico en lata o en frasco
__export__.prodserv_50375302,50375302,Durazno nieve de abril orgánico en lata o en frasco
__export__.prodserv_50375303,50375303,Durazno dama de agosto orgánico en lata o en frasco
__export__.prodserv_50375304,50375304,Durazno llama de otoño orgánico en lata o en frasco
__export__.prodserv_50375305,50375305,Durazno dama de otoño orgánico en lata o en frasco
__export__.prodserv_50375306,50375306,Durazno babcock orgánico en lata o en frasco
__export__.prodserv_50375307,50375307,Durazno brittany lane orgánico en lata o en frasco
__export__.prodserv_50375308,50375308,Durazno cary mac orgánico en lata o en frasco
__export__.prodserv_50375309,50375309,Durazno clásica orgánico en lata o en frasco
__export__.prodserv_50375310,50375310,Durazno dulce del campo orgánico en lata o en frasco
__export__.prodserv_50375311,50375311,Durazno escudo de cielo orgánico en lata o en frasco
__export__.prodserv_50375312,50375312,Durazno dama crimson orgánico en lata o en frasco
__export__.prodserv_50375313,50375313,Durazno príncipe corona orgánico en lata o en frasco
__export__.prodserv_50375314,50375314,Durazno sol david orgánico en lata o en frasco
__export__.prodserv_50375315,50375315,Durazno  princesa diamante orgánico en lata o en frasco
__export__.prodserv_50375316,50375316,Durazno earlrich orgánico en lata o en frasco
__export__.prodserv_50375317,50375317,Durazno majestuosa temprana orgánico en lata o en frasco
__export__.prodserv_50375318,50375318,Durazno early treat orgánico en lata o en frasco
__export__.prodserv_50375319,50375319,Durazno dama elegante orgánico en lata o en frasco
__export__.prodserv_50375320,50375320,Durazno emperatriz orgánico en lata o en frasco
__export__.prodserv_50375321,50375321,Durazno encoré orgánico en lata o en frasco
__export__.prodserv_50375322,50375322,Durazno dama elegante orgánico en lata o en frasco
__export__.prodserv_50375323,50375323,Durazno príncipe de fuego orgánico en lata o en frasco
__export__.prodserv_50375324,50375324,Durazno escudo de llama orgánico en lata o en frasco
__export__.prodserv_50375325,50375325,Durazno tipo plano orgánico en lata o en frasco
__export__.prodserv_50375326,50375326,Durazno escudo de sabor orgánico en lata o en frasco
__export__.prodserv_50375327,50375327,Durazno príncipe florida orgánico en lata o en frasco
__export__.prodserv_50375328,50375328,Durazno luna llena orgánico en lata o en frasco
__export__.prodserv_50375329,50375329,Durazno harvester orgánico en lata o en frasco
__export__.prodserv_50375330,50375330,Durazno princesa de hielo orgánico en lata o en frasco
__export__.prodserv_50375331,50375331,Durazno princesa de marfil orgánico en lata o en frasco
__export__.prodserv_50375332,50375332,Durazno princesa reina jersey orgánico en lata o en frasco
__export__.prodserv_50375333,50375333,Durazno john henry orgánico en lata o en frasco
__export__.prodserv_50375334,50375334,Durazno príncipe de junio orgánico en lata o en frasco
__export__.prodserv_50375335,50375335,Durazno kaweah orgánico en lata o en frasco
__export__.prodserv_50375336,50375336,Durazno klondike orgánico en lata o en frasco
__export__.prodserv_50375337,50375337,Durazno lindo orgánico en lata o en frasco
__export__.prodserv_50375338,50375338,Durazno loring orgánico en lata o en frasco
__export__.prodserv_50375339,50375339,Durazno majestuoso orgánico en lata o en frasco
__export__.prodserv_50375340,50375340,Durazno o’henry orgánico en lata o en frasco
__export__.prodserv_50375341,50375341,Durazno escudo de reina orgánico en lata o en frasco
__export__.prodserv_50375342,50375342,Durazno dama roja orgánico en lata o en frasco
__export__.prodserv_50375343,50375343,Durazno globo rojo orgánico en lata o en frasco
__export__.prodserv_50375344,50375344,Durazno cielo rojo orgánico en lata o en frasco
__export__.prodserv_50375345,50375345,Durazno redtop orgánico en lata o en frasco
__export__.prodserv_50375346,50375346,Durazno regina orgánico en lata o en frasco
__export__.prodserv_50375347,50375347,Durazno dama rica orgánico en lata o en frasco
__export__.prodserv_50375348,50375348,Durazno mayo rico orgánico en lata o en frasco
__export__.prodserv_50375349,50375349,Durazno gloria royal orgánico en lata o en frasco
__export__.prodserv_50375350,50375350,Durazno dama royal orgánico en lata o en frasco
__export__.prodserv_50375351,50375351,Durazno nieve de septiembre orgánico en lata o en frasco
__export__.prodserv_50375352,50375352,Durazno sol de septiembre orgánico en lata o en frasco
__export__.prodserv_50375353,50375353,Durazno gema sierra orgánico en lata o en frasco
__export__.prodserv_50375354,50375354,Durazno angel de nieve orgánico en lata o en frasco
__export__.prodserv_50375355,50375355,Durazno gema de nieve orgánico en lata o en frasco
__export__.prodserv_50375356,50375356,Durazno rey de nieve orgánico en lata o en frasco
__export__.prodserv_50375357,50375357,Durazno dama de primavera orgánico en lata o en frasco
__export__.prodserv_50375358,50375358,Durazno nieve de primavera orgánico en lata o en frasco
__export__.prodserv_50375359,50375359,Durazno escudo de primavera orgánico en lata o en frasco
__export__.prodserv_50375360,50375360,Durazno dulce gigante orgánico en lata o en frasco
__export__.prodserv_50375361,50375361,Durazno dama de azúcar orgánico en lata o en frasco
__export__.prodserv_50375362,50375362,Durazno brillo de sol orgánico en lata o en frasco
__export__.prodserv_50375363,50375363,Durazno sunhigh orgánico en lata o en frasco
__export__.prodserv_50375364,50375364,Durazno dama super orgánico en lata o en frasco
__export__.prodserv_50375365,50375365,Durazno super rico orgánico en lata o en frasco
__export__.prodserv_50375366,50375366,Durazno surecrop orgánico en lata o en frasco
__export__.prodserv_50375367,50375367,Durazno sueño dulce orgánico en lata o en frasco
__export__.prodserv_50375368,50375368,Durazno septiembre dulce orgánico en lata o en frasco
